fire_id,usgs_gage,watershed_area_m2,burned_area_m2,na_l2name,mat_c,map_mm_yr
FL2932008179220190307,02236000,8102376218.031014,4285352.76030606,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2932008179220190307,02236000,15621979889.847572,4285352.76030606,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2932008179220190307,02236125,8806084638.331383,4285352.76030606,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2932008179220190307,02236125,15621979889.847572,4285352.76030606,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2855908085820190417,02234000,8806084638.331383,8640476.76258997,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2855908085820190417,02234000,8102376218.031014,8640476.76258997,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2855908085820190417,02234000,5436361574.512607,8640476.76258997,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2855908085820190417,02234000,6862394683.55095,8640476.76258997,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2855908085820190417,02234000,15621979889.847572,8640476.76258997,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2855908085820190417,02234500,8806084638.331383,8640476.76258997,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2855908085820190417,02234500,8102376218.031014,8640476.76258997,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2855908085820190417,02234500,6862394683.55095,8640476.76258997,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2855908085820190417,02234500,15621979889.847572,8640476.76258997,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2855908085820190417,02235500,8806084638.331383,8640476.76258997,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2855908085820190417,02235500,8102376218.031014,8640476.76258997,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2855908085820190417,02235500,381681.80472396937,8640476.76258997,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2855908085820190417,02235500,15621979889.847572,8640476.76258997,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2855908085820190417,02236000,8806084638.331383,8640476.76258997,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2855908085820190417,02236000,8102376218.031014,8640476.76258997,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2855908085820190417,02236000,15621979889.847572,8640476.76258997,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2855908085820190417,02236125,8806084638.331383,8640476.76258997,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2855908085820190417,02236125,15621979889.847572,8640476.76258997,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2905508139920190309,02234000,8806084638.331383,12810832.129021509,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2905508139920190309,02234000,8102376218.031014,12810832.129021509,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2905508139920190309,02234000,5436361574.512607,12810832.129021509,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2905508139920190309,02234000,6862394683.55095,12810832.129021509,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2905508139920190309,02234000,15621979889.847572,12810832.129021509,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2905508139920190309,02234500,8806084638.331383,12810832.129021509,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2905508139920190309,02234500,8102376218.031014,12810832.129021509,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2905508139920190309,02234500,6862394683.55095,12810832.129021509,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2905508139920190309,02234500,15621979889.847572,12810832.129021509,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2905508139920190309,02235500,8806084638.331383,12810832.129021509,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2905508139920190309,02235500,8102376218.031014,12810832.129021509,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2905508139920190309,02235500,381681.80472396937,12810832.129021509,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2905508139920190309,02235500,15621979889.847572,12810832.129021509,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2905508139920190309,02236000,8806084638.331383,12810832.129021509,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2905508139920190309,02236000,8102376218.031014,12810832.129021509,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2905508139920190309,02236000,15621979889.847572,12810832.129021509,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2905508139920190309,02236125,8806084638.331383,12810832.129021509,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2905508139920190309,02236125,15621979889.847572,12810832.129021509,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL3037908255620190209,02315500,18738652489.718685,11259500.547477156,SOUTHEASTERN USA PLAINS,20.04,14354.325
FL3037908255620190209,02315500,18939203346.611084,11259500.547477156,SOUTHEASTERN USA PLAINS,20.04,14354.325
FL3037908255620190209,02315500,24016068639.748055,11259500.547477156,SOUTHEASTERN USA PLAINS,20.04,14354.325
FL3037908255620190209,02315500,5888346473.810507,11259500.547477156,SOUTHEASTERN USA PLAINS,20.04,14354.325
FL3037908255620190209,02315500,24233904201.42772,11259500.547477156,SOUTHEASTERN USA PLAINS,20.04,14354.325
FL3034708250520190311,02315500,18738652489.718685,12990122.495701505,SOUTHEASTERN USA PLAINS,20.04,14354.325
FL3034708250520190311,02315500,18939203346.611084,12990122.495701505,SOUTHEASTERN USA PLAINS,20.04,14354.325
FL3034708250520190311,02315500,24016068639.748055,12990122.495701505,SOUTHEASTERN USA PLAINS,20.04,14354.325
FL3034708250520190311,02315500,5888346473.810507,12990122.495701505,SOUTHEASTERN USA PLAINS,20.04,14354.325
FL3034708250520190311,02315500,24233904201.42772,12990122.495701505,SOUTHEASTERN USA PLAINS,20.04,14354.325
FL3034408260020190308,02315500,18738652489.718685,3519710.6944593824,SOUTHEASTERN USA PLAINS,20.04,14354.325
FL3034408260020190308,02315500,18939203346.611084,3519710.6944593824,SOUTHEASTERN USA PLAINS,20.04,14354.325
FL3034408260020190308,02315500,24016068639.748055,3519710.6944593824,SOUTHEASTERN USA PLAINS,20.04,14354.325
FL3034408260020190308,02315500,5888346473.810507,3519710.6944593824,SOUTHEASTERN USA PLAINS,20.04,14354.325
FL3034408260020190308,02315500,24233904201.42772,3519710.6944593824,SOUTHEASTERN USA PLAINS,20.04,14354.325
FL3030208260020190308,02315500,18738652489.718685,3892207.0666275867,SOUTHEASTERN USA PLAINS,20.04,14354.325
FL3030208260020190308,02315500,18939203346.611084,3892207.0666275867,SOUTHEASTERN USA PLAINS,20.04,14354.325
FL3030208260020190308,02315500,24016068639.748055,3892207.0666275867,SOUTHEASTERN USA PLAINS,20.04,14354.325
FL3030208260020190308,02315500,5888346473.810507,3892207.0666275867,SOUTHEASTERN USA PLAINS,20.04,14354.325
FL3030208260020190308,02315500,24233904201.42772,3892207.0666275867,SOUTHEASTERN USA PLAINS,20.04,14354.325
FL3032308260120190208,02315500,18738652489.718685,3420668.005984735,SOUTHEASTERN USA PLAINS,20.04,14354.325
FL3032308260120190208,02315500,18939203346.611084,3420668.005984735,SOUTHEASTERN USA PLAINS,20.04,14354.325
FL3032308260120190208,02315500,24016068639.748055,3420668.005984735,SOUTHEASTERN USA PLAINS,20.04,14354.325
FL3032308260120190208,02315500,5888346473.810507,3420668.005984735,SOUTHEASTERN USA PLAINS,20.04,14354.325
FL3032308260120190208,02315500,24233904201.42772,3420668.005984735,SOUTHEASTERN USA PLAINS,20.04,14354.325
FL3030008250520190221,02315500,18738652489.718685,16767839.062802086,SOUTHEASTERN USA PLAINS,20.04,14354.325
FL3030008250520190221,02315500,18939203346.611084,16767839.062802086,SOUTHEASTERN USA PLAINS,20.04,14354.325
FL3030008250520190221,02315500,24016068639.748055,16767839.062802086,SOUTHEASTERN USA PLAINS,20.04,14354.325
FL3030008250520190221,02315500,5888346473.810507,16767839.062802086,SOUTHEASTERN USA PLAINS,20.04,14354.325
FL3030008250520190221,02315500,24233904201.42772,16767839.062802086,SOUTHEASTERN USA PLAINS,20.04,14354.325
FL3026608251420190313,02315500,18738652489.718685,6687908.69646755,SOUTHEASTERN USA PLAINS,20.04,14354.325
FL3026608251420190313,02315500,18939203346.611084,6687908.69646755,SOUTHEASTERN USA PLAINS,20.04,14354.325
FL3026608251420190313,02315500,24016068639.748055,6687908.69646755,SOUTHEASTERN USA PLAINS,20.04,14354.325
FL3026608251420190313,02315500,5888346473.810507,6687908.69646755,SOUTHEASTERN USA PLAINS,20.04,14354.325
FL3026608251420190313,02315500,24233904201.42772,6687908.69646755,SOUTHEASTERN USA PLAINS,20.04,14354.325
FL3036608256720190529,02315500,18738652489.718685,2054180.7641614138,SOUTHEASTERN USA PLAINS,20.04,14354.325
FL3036608256720190529,02315500,18939203346.611084,2054180.7641614138,SOUTHEASTERN USA PLAINS,20.04,14354.325
FL3036608256720190529,02315500,24016068639.748055,2054180.7641614138,SOUTHEASTERN USA PLAINS,20.04,14354.325
FL3036608256720190529,02315500,5888346473.810507,2054180.7641614138,SOUTHEASTERN USA PLAINS,20.04,14354.325
FL3036608256720190529,02315500,24233904201.42772,2054180.7641614138,SOUTHEASTERN USA PLAINS,20.04,14354.325
FL3018908244020190309,02322500,2467250306.572237,2821960.837429101,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,20.44,14058.472499999996
FL3018908244020190309,02322500,3412497444.6491437,2821960.837429101,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,20.44,14058.472499999996
FL3018908244020190309,02322500,24016068639.748055,2821960.837429101,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,20.44,14058.472499999996
FL3018908244020190309,02322500,24233904201.42772,2821960.837429101,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,20.44,14058.472499999996
FL3018908244020190309,02320700,2467250306.572237,2821960.837429101,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,20.44,14058.472499999996
FL3018908244020190309,02320700,247664749.16258344,2821960.837429101,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,20.44,14058.472499999996
FL3018908244020190309,02320700,1500882193.9213715,2821960.837429101,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,20.44,14058.472499999996
FL3018908244020190309,02320700,3412497444.6491437,2821960.837429101,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,20.44,14058.472499999996
FL3018908244020190309,02320700,24016068639.748055,2821960.837429101,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,20.44,14058.472499999996
FL3018908244020190309,02320700,24233904201.42772,2821960.837429101,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,20.44,14058.472499999996
FL3018908244020190309,02321000,492220413.28162116,2821960.837429101,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,20.44,14058.472499999996
FL3018908244020190309,02321000,2467250306.572237,2821960.837429101,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,20.44,14058.472499999996
FL3018908244020190309,02321000,1500882193.9213715,2821960.837429101,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,20.44,14058.472499999996
FL3018908244020190309,02321000,3412497444.6491437,2821960.837429101,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,20.44,14058.472499999996
FL3018908244020190309,02321000,24016068639.748055,2821960.837429101,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,20.44,14058.472499999996
FL3018908244020190309,02321000,24233904201.42772,2821960.837429101,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,20.44,14058.472499999996
FL3018908244020190309,02321500,2467250306.572237,2821960.837429101,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,20.44,14058.472499999996
FL3018908244020190309,02321500,1500882193.9213715,2821960.837429101,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,20.44,14058.472499999996
FL3018908244020190309,02321500,3412497444.6491437,2821960.837429101,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,20.44,14058.472499999996
FL3018908244020190309,02321500,24016068639.748055,2821960.837429101,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,20.44,14058.472499999996
FL3018908244020190309,02321500,24233904201.42772,2821960.837429101,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,20.44,14058.472499999996
FL3018908244020190309,02322700,460504729.7288569,2821960.837429101,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,20.44,14058.472499999996
FL3018908244020190309,02322700,3412497444.6491437,2821960.837429101,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,20.44,14058.472499999996
FL3018908244020190309,02322700,24016068639.748055,2821960.837429101,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,20.44,14058.472499999996
FL3018908244020190309,02322700,24233904201.42772,2821960.837429101,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,20.44,14058.472499999996
FL3018908244020190309,02322800,3412497444.6491437,2821960.837429101,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,20.386666666666667,14639.22
FL3018908244020190309,02322800,24016068639.748055,2821960.837429101,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,20.386666666666667,14639.22
FL3018908244020190309,02322800,24233904201.42772,2821960.837429101,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,20.386666666666667,14639.22
FL3018908244020190309,02322688,1416444.7924408116,2821960.837429101,SOUTHEASTERN USA PLAINS,20.44,14058.472499999996
FL3018908244020190309,02322688,460504729.7288569,2821960.837429101,SOUTHEASTERN USA PLAINS,20.44,14058.472499999996
FL3018908244020190309,02322688,3412497444.6491437,2821960.837429101,SOUTHEASTERN USA PLAINS,20.44,14058.472499999996
FL3018908244020190309,02322688,24016068639.748055,2821960.837429101,SOUTHEASTERN USA PLAINS,20.44,14058.472499999996
FL3018908244020190309,02322688,24233904201.42772,2821960.837429101,SOUTHEASTERN USA PLAINS,20.44,14058.472499999996
GA3065408230320190617,02315500,18738652489.718685,1145850.190279498,SOUTHEASTERN USA PLAINS,20.04,14354.325
GA3065408230320190617,02315500,18939203346.611084,1145850.190279498,SOUTHEASTERN USA PLAINS,20.04,14354.325
GA3065408230320190617,02315500,24016068639.748055,1145850.190279498,SOUTHEASTERN USA PLAINS,20.04,14354.325
GA3065408230320190617,02315500,5888346473.810507,1145850.190279498,SOUTHEASTERN USA PLAINS,20.04,14354.325
GA3065408230320190617,02315500,24233904201.42772,1145850.190279498,SOUTHEASTERN USA PLAINS,20.04,14354.325
WV3882607929520191128,01608500,3790720004.619537,5364127.120886319,OZARK/OUACHITA-APPALACHIAN FORESTS,10.682500000000001,10592.249999999998
WV3860407959620190404,01608500,3790720004.619537,2215365.375599951,OZARK/OUACHITA-APPALACHIAN FORESTS,10.682500000000001,10592.249999999998
FL2902908159120190823,02234000,8806084638.331383,6388908.7829835685,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2902908159120190823,02234000,8102376218.031014,6388908.7829835685,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2902908159120190823,02234000,5436361574.512607,6388908.7829835685,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2902908159120190823,02234000,6862394683.55095,6388908.7829835685,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2902908159120190823,02234000,15621979889.847572,6388908.7829835685,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2902908159120190823,02234500,8806084638.331383,6388908.7829835685,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902908159120190823,02234500,8102376218.031014,6388908.7829835685,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902908159120190823,02234500,6862394683.55095,6388908.7829835685,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902908159120190823,02234500,15621979889.847572,6388908.7829835685,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902908159120190823,02235500,8806084638.331383,6388908.7829835685,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902908159120190823,02235500,8102376218.031014,6388908.7829835685,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902908159120190823,02235500,381681.80472396937,6388908.7829835685,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902908159120190823,02235500,15621979889.847572,6388908.7829835685,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902908159120190823,02236000,8806084638.331383,6388908.7829835685,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902908159120190823,02236000,8102376218.031014,6388908.7829835685,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902908159120190823,02236000,15621979889.847572,6388908.7829835685,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902908159120190823,02236125,8806084638.331383,6388908.7829835685,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2902908159120190823,02236125,15621979889.847572,6388908.7829835685,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2903308158020190716,02234000,8806084638.331383,2754724.4002835727,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2903308158020190716,02234000,8102376218.031014,2754724.4002835727,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2903308158020190716,02234000,5436361574.512607,2754724.4002835727,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2903308158020190716,02234000,6862394683.55095,2754724.4002835727,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2903308158020190716,02234000,15621979889.847572,2754724.4002835727,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2903308158020190716,02234500,8806084638.331383,2754724.4002835727,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2903308158020190716,02234500,8102376218.031014,2754724.4002835727,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2903308158020190716,02234500,6862394683.55095,2754724.4002835727,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2903308158020190716,02234500,15621979889.847572,2754724.4002835727,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2903308158020190716,02235500,8806084638.331383,2754724.4002835727,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2903308158020190716,02235500,8102376218.031014,2754724.4002835727,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2903308158020190716,02235500,381681.80472396937,2754724.4002835727,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2903308158020190716,02235500,15621979889.847572,2754724.4002835727,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2903308158020190716,02236000,8806084638.331383,2754724.4002835727,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2903308158020190716,02236000,8102376218.031014,2754724.4002835727,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2903308158020190716,02236000,15621979889.847572,2754724.4002835727,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2903308158020190716,02236125,8806084638.331383,2754724.4002835727,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2903308158020190716,02236125,15621979889.847572,2754724.4002835727,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2925408174920190717,02234000,8806084638.331383,3798206.393517386,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2925408174920190717,02234000,8102376218.031014,3798206.393517386,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2925408174920190717,02234000,5436361574.512607,3798206.393517386,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2925408174920190717,02234000,6862394683.55095,3798206.393517386,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2925408174920190717,02234000,15621979889.847572,3798206.393517386,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2925408174920190717,02234500,8806084638.331383,3798206.393517386,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2925408174920190717,02234500,8102376218.031014,3798206.393517386,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2925408174920190717,02234500,6862394683.55095,3798206.393517386,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2925408174920190717,02234500,15621979889.847572,3798206.393517386,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2925408174920190717,02235500,8806084638.331383,3798206.393517386,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2925408174920190717,02235500,8102376218.031014,3798206.393517386,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2925408174920190717,02235500,381681.80472396937,3798206.393517386,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2925408174920190717,02235500,15621979889.847572,3798206.393517386,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2925408174920190717,02236000,8806084638.331383,3798206.393517386,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2925408174920190717,02236000,8102376218.031014,3798206.393517386,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2925408174920190717,02236000,15621979889.847572,3798206.393517386,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2925408174920190717,02236125,8806084638.331383,3798206.393517386,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2925408174920190717,02236125,15621979889.847572,3798206.393517386,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
FL2935508182420190729,02234000,8806084638.331383,2591994.353065404,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2935508182420190729,02234000,8102376218.031014,2591994.353065404,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2935508182420190729,02234000,5436361574.512607,2591994.353065404,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2935508182420190729,02234000,6862394683.55095,2591994.353065404,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2935508182420190729,02234000,15621979889.847572,2591994.353065404,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,22.308333333333334,12615.735
FL2935508182420190729,02234500,8806084638.331383,2591994.353065404,MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS,21.934166666666666,13572.689999999999
